Video Name,Label
fog_haze_Abuse001_x264.mp4,Anomaly
fog_haze_Abuse002_x264.mp4,Anomaly
fog_haze_Abuse003_x264.mp4,Anomaly
fog_haze_Abuse004_x264.mp4,Anomaly
fog_haze_Abuse005_x264.mp4,Anomaly
fog_haze_Abuse006_x264.mp4,Anomaly
fog_haze_Abuse007_x264.mp4,Anomaly
fog_haze_Abuse008_x264.mp4,Anomaly
fog_haze_Abuse009_x264.mp4,Anomaly
fog_haze_Abuse010_x264.mp4,Anomaly
fog_haze_Abuse011_x264.mp4,Anomaly
fog_haze_Abuse012_x264.mp4,Anomaly
fog_haze_Abuse013_x264.mp4,Anomaly
fog_haze_Abuse014_x264.mp4,Anomaly
fog_haze_Abuse015_x264.mp4,Anomaly
fog_haze_Abuse016_x264.mp4,Anomaly
fog_haze_Abuse017_x264.mp4,Anomaly
fog_haze_Abuse018_x264.mp4,Anomaly
fog_haze_Abuse019_x264.mp4,Anomaly
fog_haze_Abuse020_x264.mp4,Anomaly
fog_haze_Abuse021_x264.mp4,Anomaly
fog_haze_Abuse022_x264.mp4,Anomaly
fog_haze_Abuse023_x264.mp4,Anomaly
fog_haze_Abuse024_x264.mp4,Anomaly
fog_haze_Abuse025_x264.mp4,Anomaly
fog_haze_Abuse026_x264.mp4,Anomaly
fog_haze_Abuse027_x264.mp4,Anomaly
fog_haze_Abuse028_x264.mp4,Anomaly
fog_haze_Abuse029_x264.mp4,Anomaly
fog_haze_Abuse030_x264.mp4,Anomaly
fog_haze_Abuse031_x264.mp4,Anomaly
fog_haze_Abuse032_x264.mp4,Anomaly
fog_haze_Abuse033_x264.mp4,Anomaly
fog_haze_Abuse034_x264.mp4,Anomaly
fog_haze_Abuse035_x264.mp4,Anomaly
fog_haze_Abuse036_x264.mp4,Anomaly
fog_haze_Abuse037_x264.mp4,Anomaly
fog_haze_Abuse038_x264.mp4,Anomaly
fog_haze_Abuse039_x264.mp4,Anomaly
fog_haze_Abuse040_x264.mp4,Anomaly
fog_haze_Abuse041_x264.mp4,Anomaly
fog_haze_Abuse042_x264.mp4,Anomaly
fog_haze_Abuse043_x264.mp4,Anomaly
fog_haze_Abuse044_x264.mp4,Anomaly
fog_haze_Abuse045_x264.mp4,Anomaly
fog_haze_Abuse046_x264.mp4,Anomaly
fog_haze_Abuse047_x264.mp4,Anomaly
fog_haze_Abuse048_x264.mp4,Anomaly
fog_haze_Abuse049_x264.mp4,Anomaly
fog_haze_Abuse050_x264.mp4,Anomaly
fog_haze_Arrest001_x264.mp4,Anomaly
fog_haze_Arrest002_x264.mp4,Anomaly
fog_haze_Arrest003_x264.mp4,Anomaly
fog_haze_Arrest004_x264.mp4,Anomaly
fog_haze_Arrest005_x264.mp4,Anomaly
fog_haze_Arrest006_x264.mp4,Anomaly
fog_haze_Arrest007_x264.mp4,Anomaly
fog_haze_Arrest008_x264.mp4,Anomaly
fog_haze_Arrest009_x264.mp4,Anomaly
fog_haze_Arrest010_x264.mp4,Anomaly
fog_haze_Arrest011_x264.mp4,Anomaly
fog_haze_Arrest012_x264.mp4,Anomaly
fog_haze_Arrest013_x264.mp4,Anomaly
fog_haze_Arrest014_x264.mp4,Anomaly
fog_haze_Arrest015_x264.mp4,Anomaly
fog_haze_Arrest016_x264.mp4,Anomaly
fog_haze_Arrest017_x264.mp4,Anomaly
fog_haze_Arrest018_x264.mp4,Anomaly
fog_haze_Arrest019_x264.mp4,Anomaly
fog_haze_Arrest020_x264.mp4,Anomaly
fog_haze_Arrest021_x264.mp4,Anomaly
fog_haze_Arrest022_x264.mp4,Anomaly
fog_haze_Arrest023_x264.mp4,Anomaly
fog_haze_Arrest024_x264.mp4,Anomaly
fog_haze_Arrest025_x264.mp4,Anomaly
fog_haze_Arrest026_x264.mp4,Anomaly
fog_haze_Arrest027_x264.mp4,Anomaly
fog_haze_Arrest028_x264.mp4,Anomaly
fog_haze_Arrest029_x264.mp4,Anomaly
fog_haze_Arrest030_x264.mp4,Anomaly
fog_haze_Arrest031_x264.mp4,Anomaly
fog_haze_Arrest032_x264.mp4,Anomaly
fog_haze_Arrest033_x264.mp4,Anomaly
fog_haze_Arrest034_x264.mp4,Anomaly
fog_haze_Arrest035_x264.mp4,Anomaly
fog_haze_Arrest036_x264.mp4,Anomaly
fog_haze_Arrest037_x264.mp4,Anomaly
fog_haze_Arrest038_x264.mp4,Anomaly
fog_haze_Arrest039_x264.mp4,Anomaly
fog_haze_Arrest040_x264.mp4,Anomaly
fog_haze_Arrest041_x264.mp4,Anomaly
fog_haze_Arrest042_x264.mp4,Anomaly
fog_haze_Arrest043_x264.mp4,Anomaly
fog_haze_Arrest044_x264.mp4,Anomaly
fog_haze_Arrest046_x264.mp4,Anomaly
fog_haze_Arrest047_x264.mp4,Anomaly
fog_haze_Arrest048_x264.mp4,Anomaly
fog_haze_Arrest049_x264.mp4,Anomaly
fog_haze_Arrest050_x264.mp4,Anomaly
fog_haze_Arrest051_x264.mp4,Anomaly
fog_haze_Arson001_x264.mp4,Anomaly
fog_haze_Arson002_x264.mp4,Anomaly
fog_haze_Arson003_x264.mp4,Anomaly
fog_haze_Arson005_x264.mp4,Anomaly
fog_haze_Arson006_x264.mp4,Anomaly
fog_haze_Arson007_x264.mp4,Anomaly
fog_haze_Arson008_x264.mp4,Anomaly
fog_haze_Arson009_x264.mp4,Anomaly
fog_haze_Arson010_x264.mp4,Anomaly
fog_haze_Arson011_x264.mp4,Anomaly
fog_haze_Arson012_x264.mp4,Anomaly
fog_haze_Arson013_x264.mp4,Anomaly
fog_haze_Arson014_x264.mp4,Anomaly
fog_haze_Arson015_x264.mp4,Anomaly
fog_haze_Arson016_x264.mp4,Anomaly
fog_haze_Arson017_x264.mp4,Anomaly
fog_haze_Arson018_x264.mp4,Anomaly
fog_haze_Arson019_x264.mp4,Anomaly
fog_haze_Arson020_x264.mp4,Anomaly
fog_haze_Arson021_x264.mp4,Anomaly
fog_haze_Arson022_x264.mp4,Anomaly
fog_haze_Arson023_x264.mp4,Anomaly
fog_haze_Arson024_x264.mp4,Anomaly
fog_haze_Arson025_x264.mp4,Anomaly
fog_haze_Arson026_x264.mp4,Anomaly
fog_haze_Arson027_x264.mp4,Anomaly
fog_haze_Arson028_x264.mp4,Anomaly
fog_haze_Arson029_x264.mp4,Anomaly
fog_haze_Arson030_x264.mp4,Anomaly
fog_haze_Arson031_x264.mp4,Anomaly
fog_haze_Arson032_x264.mp4,Anomaly
fog_haze_Arson034_x264.mp4,Anomaly
fog_haze_Arson035_x264.mp4,Anomaly
fog_haze_Arson036_x264.mp4,Anomaly
fog_haze_Arson037_x264.mp4,Anomaly
fog_haze_Arson038_x264.mp4,Anomaly
fog_haze_Arson039_x264.mp4,Anomaly
fog_haze_Arson040_x264.mp4,Anomaly
fog_haze_Arson041_x264.mp4,Anomaly
fog_haze_Arson042_x264.mp4,Anomaly
fog_haze_Arson044_x264.mp4,Anomaly
fog_haze_Arson045_x264.mp4,Anomaly
fog_haze_Arson046_x264.mp4,Anomaly
fog_haze_Arson047_x264.mp4,Anomaly
fog_haze_Arson048_x264.mp4,Anomaly
fog_haze_Arson049_x264.mp4,Anomaly
fog_haze_Arson050_x264.mp4,Anomaly
fog_haze_Arson051_x264.mp4,Anomaly
fog_haze_Arson052_x264.mp4,Anomaly
fog_haze_Arson053_x264.mp4,Anomaly
fog_haze_Assault001_x264.mp4,Anomaly
fog_haze_Assault002_x264.mp4,Anomaly
fog_haze_Assault003_x264.mp4,Anomaly
fog_haze_Assault004_x264.mp4,Anomaly
fog_haze_Assault005_x264.mp4,Anomaly
fog_haze_Assault006_x264.mp4,Anomaly
fog_haze_Assault007_x264.mp4,Anomaly
fog_haze_Assault008_x264.mp4,Anomaly
fog_haze_Assault009_x264.mp4,Anomaly
fog_haze_Assault010_x264.mp4,Anomaly
fog_haze_Assault011_x264.mp4,Anomaly
fog_haze_Assault012_x264.mp4,Anomaly
fog_haze_Assault013_x264.mp4,Anomaly
fog_haze_Assault014_x264.mp4,Anomaly
fog_haze_Assault015_x264.mp4,Anomaly
fog_haze_Assault016_x264.mp4,Anomaly
fog_haze_Assault017_x264.mp4,Anomaly
fog_haze_Assault018_x264.mp4,Anomaly
fog_haze_Assault019_x264.mp4,Anomaly
fog_haze_Assault020_x264.mp4,Anomaly
fog_haze_Assault022_x264.mp4,Anomaly
fog_haze_Assault023_x264.mp4,Anomaly
fog_haze_Assault024_x264.mp4,Anomaly
fog_haze_Assault025_x264.mp4,Anomaly
fog_haze_Assault026_x264.mp4,Anomaly
fog_haze_Assault027_x264.mp4,Anomaly
fog_haze_Assault028_x264.mp4,Anomaly
fog_haze_Assault029_x264.mp4,Anomaly
fog_haze_Assault030_x264.mp4,Anomaly
fog_haze_Assault031_x264.mp4,Anomaly
fog_haze_Assault032_x264.mp4,Anomaly
fog_haze_Assault033_x264.mp4,Anomaly
fog_haze_Assault034_x264.mp4,Anomaly
fog_haze_Assault035_x264.mp4,Anomaly
fog_haze_Assault036_x264.mp4,Anomaly
fog_haze_Assault037_x264.mp4,Anomaly
fog_haze_Assault038_x264.mp4,Anomaly
fog_haze_Assault039_x264.mp4,Anomaly
fog_haze_Assault040_x264.mp4,Anomaly
fog_haze_Assault041_x264.mp4,Anomaly
fog_haze_Assault042_x264.mp4,Anomaly
fog_haze_Assault044_x264.mp4,Anomaly
fog_haze_Assault045_x264.mp4,Anomaly
fog_haze_Assault046_x264.mp4,Anomaly
fog_haze_Assault047_x264.mp4,Anomaly
fog_haze_Assault048_x264.mp4,Anomaly
fog_haze_Assault049_x264.mp4,Anomaly
fog_haze_Assault050_x264.mp4,Anomaly
fog_haze_Assault051_x264.mp4,Anomaly
fog_haze_Assault052_x264.mp4,Anomaly
fog_haze_Normal_Videos_003_x264.mp4,Normal
fog_haze_Normal_Videos_010_x264.mp4,Normal
fog_haze_Normal_Videos_014_x264.mp4,Normal
fog_haze_Normal_Videos_014_x264.mp4,Normal
fog_haze_Normal_Videos_006_x264.mp4,Normal
fog_haze_Normal_Videos_015_x264.mp4,Normal
fog_haze_Normal_Videos_018_x264.mp4,Normal
fog_haze_Normal_Videos_019_x264.mp4,Normal
fog_haze_Normal_Videos_024_x264.mp4,Normal
fog_haze_Normal_Videos_025_x264.mp4,Normal
fog_haze_Normal_Videos_027_x264.mp4,Normal
fog_haze_Normal_Videos_033_x264.mp4,Normal
fog_haze_Normal_Videos_034_x264.mp4,Normal
fog_haze_Normal_Videos_041_x264.mp4,Normal
fog_haze_Normal_Videos_042_x264.mp4,Normal
fog_haze_Normal_Videos_048_x264.mp4,Normal
fog_haze_Normal_Videos_050_x264.mp4,Normal
fog_haze_Normal_Videos_051_x264.mp4,Normal
fog_haze_Normal_Videos_056_x264.mp4,Normal
fog_haze_Normal_Videos_059_x264.mp4,Normal
fog_haze_Normal_Videos_063_x264.mp4,Normal
fog_haze_Normal_Videos_067_x264.mp4,Normal
fog_haze_Normal_Videos_070_x264.mp4,Normal
fog_haze_Normal_Videos_100_x264.mp4,Normal
fog_haze_Normal_Videos_129_x264.mp4,Normal
fog_haze_Normal_Videos_150_x264.mp4,Normal
fog_haze_Normal_Videos_168_x264.mp4,Normal
fog_haze_Normal_Videos_175_x264.mp4,Normal
fog_haze_Normal_Videos_182_x264.mp4,Normal
fog_haze_Normal_Videos_189_x264.mp4,Normal
fog_haze_Normal_Videos_196_x264.mp4,Normal
fog_haze_Normal_Videos_203_x264.mp4,Normal
fog_haze_Normal_Videos_210_x264.mp4,Normal
fog_haze_Normal_Videos_217_x264.mp4,Normal
fog_haze_Normal_Videos_224_x264.mp4,Normal
fog_haze_Normal_Videos_246_x264.mp4,Normal
fog_haze_Normal_Videos_247_x264.mp4,Normal
fog_haze_Normal_Videos_248_x264.mp4,Normal
fog_haze_Normal_Videos_251_x264.mp4,Normal
fog_haze_Normal_Videos_289_x264.mp4,Normal
fog_haze_Normal_Videos_310_x264.mp4,Normal
fog_haze_Normal_Videos_312_x264.mp4,Normal
fog_haze_Normal_Videos_317_x264.mp4,Normal
fog_haze_Normal_Videos_345_x264.mp4,Normal
fog_haze_Normal_Videos_352_x264.mp4,Normal
fog_haze_Normal_Videos_360_x264.mp4,Normal
fog_haze_Normal_Videos_365_x264.mp4,Normal
fog_haze_Normal_Videos_401_x264.mp4,Normal
fog_haze_Normal_Videos_417_x264.mp4,Normal
fog_haze_Normal_Videos_439_x264.mp4,Normal
fog_haze_Normal_Videos_452_x264.mp4,Normal
fog_haze_Normal_Videos_453_x264.mp4,Normal
fog_haze_Normal_Videos_478_x264.mp4,Normal
fog_haze_Normal_Videos_576_x264.mp4,Normal
fog_haze_Normal_Videos_597_x264.mp4,Normal
fog_haze_Normal_Videos_603_x264.mp4,Normal
fog_haze_Normal_Videos_606_x264.mp4,Normal
fog_haze_Normal_Videos_621_x264.mp4,Normal
fog_haze_Normal_Videos_634_x264.mp4,Normal
fog_haze_Normal_Videos_641_x264.mp4,Normal
fog_haze_Normal_Videos_656_x264.mp4,Normal
fog_haze_Normal_Videos_686_x264.mp4,Normal
fog_haze_Normal_Videos_696_x264.mp4,Normal
fog_haze_Normal_Videos_702_x264.mp4,Normal
fog_haze_Normal_Videos_704_x264.mp4,Normal
fog_haze_Normal_Videos_710_x264.mp4,Normal
fog_haze_Normal_Videos_717_x264.mp4,Normal
fog_haze_Normal_Videos_722_x264.mp4,Normal
fog_haze_Normal_Videos_725_x264.mp4,Normal
fog_haze_Normal_Videos_745_x264.mp4,Normal
fog_haze_Normal_Videos_758_x264.mp4,Normal
fog_haze_Normal_Videos_778_x264.mp4,Normal
fog_haze_Normal_Videos_780_x264.mp4,Normal
fog_haze_Normal_Videos_781_x264.mp4,Normal
fog_haze_Normal_Videos_782_x264.mp4,Normal
fog_haze_Normal_Videos_783_x264.mp4,Normal
fog_haze_Normal_Videos_798_x264.mp4,Normal
fog_haze_Normal_Videos_801_x264.mp4,Normal
fog_haze_Normal_Videos_828_x264.mp4,Normal
fog_haze_Normal_Videos_831_x264.mp4,Normal
fog_haze_Normal_Videos_866_x264.mp4,Normal
fog_haze_Normal_Videos_867_x264.mp4,Normal
fog_haze_Normal_Videos_868_x264.mp4,Normal
fog_haze_Normal_Videos_869_x264.mp4,Normal
fog_haze_Normal_Videos_870_x264.mp4,Normal
fog_haze_Normal_Videos_871_x264.mp4,Normal
fog_haze_Normal_Videos_872_x264.mp4,Normal
fog_haze_Normal_Videos_873_x264.mp4,Normal
fog_haze_Normal_Videos_874_x264.mp4,Normal
fog_haze_Normal_Videos_875_x264.mp4,Normal
fog_haze_Normal_Videos_876_x264.mp4,Normal
fog_haze_Normal_Videos_877_x264.mp4,Normal
fog_haze_Normal_Videos_878_x264.mp4,Normal
fog_haze_Normal_Videos_879_x264.mp4,Normal
fog_haze_Normal_Videos_880_x264.mp4,Normal
fog_haze_Normal_Videos_881_x264.mp4,Normal
fog_haze_Normal_Videos_882_x264.mp4,Normal
fog_haze_Normal_Videos_883_x264.mp4,Normal
fog_haze_Normal_Videos_884_x264.mp4,Normal
fog_haze_Normal_Videos_885_x264.mp4,Normal
fog_haze_Normal_Videos_886_x264.mp4,Normal
fog_haze_Normal_Videos_887_x264.mp4,Normal
fog_haze_Normal_Videos_888_x264.mp4,Normal
fog_haze_Normal_Videos_889_x264.mp4,Normal
fog_haze_Normal_Videos_890_x264.mp4,Normal
fog_haze_Normal_Videos_891_x264.mp4,Normal
fog_haze_Normal_Videos_892_x264.mp4,Normal
fog_haze_Normal_Videos_893_x264.mp4,Normal
fog_haze_Normal_Videos_894_x264.mp4,Normal
fog_haze_Normal_Videos_895_x264.mp4,Normal
fog_haze_Normal_Videos_896_x264.mp4,Normal
fog_haze_Normal_Videos_897_x264.mp4,Normal
fog_haze_Normal_Videos_898_x264.mp4,Normal
fog_haze_Normal_Videos_899_x264.mp4,Normal
fog_haze_Normal_Videos_900_x264.mp4,Normal
fog_haze_Normal_Videos_901_x264.mp4,Normal
fog_haze_Normal_Videos_902_x264.mp4,Normal
fog_haze_Normal_Videos_903_x264.mp4,Normal
fog_haze_Normal_Videos_904_x264.mp4,Normal
fog_haze_Normal_Videos_905_x264.mp4,Normal
fog_haze_Normal_Videos_906_x264.mp4,Normal
fog_haze_Normal_Videos_907_x264.mp4,Normal
fog_haze_Normal_Videos_908_x264.mp4,Normal
fog_haze_Normal_Videos_909_x264.mp4,Normal
fog_haze_Normal_Videos_910_x264.mp4,Normal
fog_haze_Normal_Videos_911_x264.mp4,Normal
fog_haze_Normal_Videos_912_x264.mp4,Normal
fog_haze_Normal_Videos_913_x264.mp4,Normal
fog_haze_Normal_Videos_914_x264.mp4,Normal
fog_haze_Normal_Videos_915_x264.mp4,Normal
fog_haze_Normal_Videos_923_x264.mp4,Normal
fog_haze_Normal_Videos_924_x264.mp4,Normal
fog_haze_Normal_Videos_925_x264.mp4,Normal
fog_haze_Normal_Videos_926_x264.mp4,Normal
fog_haze_Normal_Videos_927_x264.mp4,Normal
fog_haze_Normal_Videos_928_x264.mp4,Normal
fog_haze_Normal_Videos_929_x264.mp4,Normal
fog_haze_Normal_Videos_930_x264.mp4,Normal
fog_haze_Normal_Videos_931_x264.mp4,Normal
fog_haze_Normal_Videos_932_x264.mp4,Normal
fog_haze_Normal_Videos_933_x264.mp4,Normal
fog_haze_Normal_Videos_934_x264.mp4,Normal
fog_haze_Normal_Videos_935_x264.mp4,Normal
fog_haze_Normal_Videos_936_x264.mp4,Normal
fog_haze_Normal_Videos_937_x264.mp4,Normal
fog_haze_Normal_Videos_938_x264.mp4,Normal
fog_haze_Normal_Videos_939_x264.mp4,Normal
fog_haze_Normal_Videos_940_x264.mp4,Normal
fog_haze_Normal_Videos_941_x264.mp4,Normal
fog_haze_Normal_Videos_943_x264.mp4,Normal
fog_haze_Normal_Videos_944_x264.mp4,Normal
